S1,action,reward,S2
"[0.04, 1, 0.7749999999999997, -0.8541666666666654, True]",1,0.0,"[0.04, 1, 0.7749999999999997, -0.8749999999999988, True]"
"[0.04, 1, 0.7749999999999997, -0.8749999999999988, True]",4,0.0,"[0.04, 0, 0.7749999999999997, -0.8749999999999988, True]"
"[0.04, 0, 0.7749999999999997, -0.8749999999999988, True]",4,0.0,"[0.04, 1, 0.7749999999999997, -0.8749999999999988, True]"
"[0.04, 1, 0.7749999999999997, -0.8749999999999988, True]",1,0.0,"[0.04, 1, 0.7749999999999997, -0.8958333333333321, True]"
"[0.04, 1, 0.7749999999999997, -0.8958333333333321, True]",2,0.0,"[0.04, 1, 0.7749999999999997, -1.3958333333333321, True]"
"[0.04, 1, 0.7749999999999997, -1.3958333333333321, True]",4,0.0,"[0.04, 0, 0.7749999999999997, -1.3958333333333321, True]"
"[0.04, 0, 0.7749999999999997, -1.3958333333333321, True]",4,0.0,"[0.04, 1, 0.7749999999999997, -1.3958333333333321, True]"
"[0.04, 1, 0.7749999999999997, -1.3958333333333321, True]",0,0.0,"[0.03, 1, 0.7749999999999997, -1.374999999999999, True]"
"[0.03, 1, 0.7749999999999997, -1.374999999999999, True]",0,0.0,"[0.03, 1, 0.7749999999999997, -1.3541666666666656, True]"
"[0.03, 1, 0.7749999999999997, -1.3541666666666656, True]",0,0.0,"[0.03, 1, 0.7749999999999997, -1.3333333333333324, True]"
"[0.03, 1, 0.7749999999999997, -1.3333333333333324, True]",0,0.0,"[0.03, 1, 0.7749999999999997, -1.3124999999999991, True]"
"[0.03, 1, 0.7749999999999997, -1.3124999999999991, True]",0,0.0,"[0.02, 1, 0.7749999999999997, -1.2916666666666659, True]"
"[0.02, 1, 0.7749999999999997, -1.2916666666666659, True]",0,0.0,"[0.02, 1, 0.7749999999999997, -1.2708333333333326, True]"
"[0.02, 1, 0.7749999999999997, -1.2708333333333326, True]",4,0.0,"[0.02, 0, 0.7749999999999997, -1.2708333333333326, True]"
"[0.02, 0, 0.7749999999999997, -1.2708333333333326, True]",0,0.98,"[0.01, 0, 0.783333333333333, -1.2499999999999993, True]"
"[0.01, 0, 0.783333333333333, -1.2499999999999993, True]",4,0.0,"[0.01, 1, 0.783333333333333, -1.2499999999999993, True]"
"[0.01, 1, 0.783333333333333, -1.2499999999999993, True]",0,0.0,"[0.02, 1, 0.783333333333333, -1.229166666666666, True]"
"[0.02, 1, 0.783333333333333, -1.229166666666666, True]",2,0.0,"[0.04, 1, 0.783333333333333, -1.729166666666666, True]"
"[0.04, 1, 0.783333333333333, -1.729166666666666, True]",2,0.0,"[0.04, 1, 0.783333333333333, -2.229166666666666, True]"
"[0.04, 1, 0.783333333333333, -2.229166666666666, True]",0,0.0,"[0.03, 1, 0.783333333333333, -2.2083333333333326, True]"
"[0.03, 1, 0.783333333333333, -2.2083333333333326, True]",3,0.2,"[0.01, 1, 0.783333333333333, -1.7083333333333326, True]"
"[0.01, 1, 0.783333333333333, -1.7083333333333326, True]",1,0.0,"[0.01, 1, 0.783333333333333, -1.7291666666666659, True]"
"[0.01, 1, 0.783333333333333, -1.7291666666666659, True]",2,0.0,"[0.04, 1, 0.783333333333333, -2.229166666666666, True]"
"[0.04, 1, 0.783333333333333, -2.229166666666666, True]",0,0.0,"[0.03, 1, 0.783333333333333, -2.2083333333333326, True]"
"[0.03, 1, 0.783333333333333, -2.2083333333333326, True]",1,0.0,"[0.04, 1, 0.783333333333333, -2.229166666666666, True]"
"[0.04, 1, 0.783333333333333, -2.229166666666666, True]",0,0.0,"[0.03, 1, 0.783333333333333, -2.2083333333333326, True]"
"[0.03, 1, 0.783333333333333, -2.2083333333333326, True]",4,0.0,"[0.03, 0, 0.783333333333333, -2.2083333333333326, True]"
"[0.03, 0, 0.783333333333333, -2.2083333333333326, True]",3,0.0,"[0.04, 0, 0.983333333333333, -1.7083333333333326, True]"
"[0.04, 0, 0.983333333333333, -1.7083333333333326, True]",0,0.98,"[0.01, 0, 0.9916666666666663, -1.6874999999999993, True]"
"[0.01, 0, 0.9916666666666663, -1.6874999999999993, True]",0,0.98,"[0.01, 0, 0.9999999999999996, -1.666666666666666, True]"
"[0.01, 0, 0.9999999999999996, -1.666666666666666, True]",0,1.0,"[0.0, 0, 1.0083333333333329, -1.6458333333333328, True]"
"[0.03, 0, 0, -1.6458333333333328, False]",4,5.0,"[0.03, 1, 0, -1.6458333333333328, False]"
"[0.03, 1, 0, -1.6458333333333328, False]",0,0.0,"[0.05, 1, 0, -1.6249999999999996, False]"
"[0.05, 1, 0, -1.6249999999999996, False]",0,0.0,"[0.04, 1, 0, -1.6041666666666663, False]"
"[0.04, 1, 0, -1.6041666666666663, False]",0,0.0,"[0.04, 1, 0, -1.583333333333333, False]"
"[0.04, 1, 0, -1.583333333333333, False]",3,0.2,"[0.01, 1, 0, -1.083333333333333, False]"
"[0.01, 1, 0, -1.083333333333333, False]",4,0.0,"[0.01, 0, 0, -1.083333333333333, False]"
"[0.01, 0, 0, -1.083333333333333, False]",4,5.0,"[0.01, 1, 0, -1.083333333333333, False]"
"[0.01, 1, 0, -1.083333333333333, False]",1,0.0,"[0.02, 1, 0, -1.1041666666666663, False]"
"[0.02, 1, 0, -1.1041666666666663, False]",4,0.0,"[0.02, 0, 0, -1.1041666666666663, False]"
"[0.02, 0, 0, -1.1041666666666663, False]",4,5.0,"[0.02, 1, 0, -1.1041666666666663, False]"
"[0.02, 1, 0, -1.1041666666666663, False]",0,0.0,"[0.01, 1, 0, -1.083333333333333, False]"
"[0.01, 1, 0, -1.083333333333333, False]",4,0.0,"[0.01, 0, 0, -1.083333333333333, False]"
"[0.01, 0, 0, -1.083333333333333, False]",4,5.0,"[0.01, 1, 0, -1.083333333333333, False]"
"[0.01, 1, 0, -1.083333333333333, False]",4,0.0,"[0.01, 0, 0, -1.083333333333333, False]"
"[0.01, 0, 0, -1.083333333333333, False]",4,5.0,"[0.01, 1, 0, -1.083333333333333, False]"
"[0.01, 1, 0, -1.083333333333333, False]",4,0.0,"[0.01, 0, 0, -1.083333333333333, False]"
"[0.01, 0, 0, -1.083333333333333, False]",1,0.0,"[0.06, 0, -0.008333333333333333, -1.1041666666666663, False]"
"[0.06, 0, -0.008333333333333333, -1.1041666666666663, False]",4,0.0,"[0.06, 1, -0.008333333333333333, -1.1041666666666663, False]"
"[0.06, 1, -0.008333333333333333, -1.1041666666666663, False]",4,0.0,"[0.06, 0, -0.008333333333333333, -1.1041666666666663, False]"
"[0.06, 0, -0.008333333333333333, -1.1041666666666663, False]",4,0.0,"[0.06, 1, -0.008333333333333333, -1.1041666666666663, False]"
"[0.06, 1, -0.008333333333333333, -1.1041666666666663, False]",4,0.0,"[0.06, 0, -0.008333333333333333, -1.1041666666666663, False]"
"[0.06, 0, -0.008333333333333333, -1.1041666666666663, False]",4,0.0,"[0.06, 1, -0.008333333333333333, -1.1041666666666663, False]"
"[0.06, 1, -0.008333333333333333, -1.1041666666666663, False]",4,0.0,"[0.06, 0, -0.008333333333333333, -1.1041666666666663, False]"
"[0.06, 0, -0.008333333333333333, -1.1041666666666663, False]",4,0.0,"[0.06, 1, -0.008333333333333333, -1.1041666666666663, False]"
"[0.06, 1, -0.008333333333333333, -1.1041666666666663, False]",4,0.0,"[0.06, 0, -0.008333333333333333, -1.1041666666666663, False]"
"[0.06, 0, -0.008333333333333333, -1.1041666666666663, False]",4,0.0,"[0.06, 1, -0.008333333333333333, -1.1041666666666663, False]"
"[0.06, 1, -0.008333333333333333, -1.1041666666666663, False]",0,0.0,"[0.02, 1, -0.008333333333333333, -1.083333333333333, False]"
"[0.02, 1, -0.008333333333333333, -1.083333333333333, False]",4,0.0,"[0.02, 0, -0.008333333333333333, -1.083333333333333, False]"
"[0.02, 0, -0.008333333333333333, -1.083333333333333, False]",4,0.0,"[0.02, 1, -0.008333333333333333, -1.083333333333333, False]"
"[0.02, 1, -0.008333333333333333, -1.083333333333333, False]",4,0.0,"[0.02, 0, -0.008333333333333333, -1.083333333333333, False]"
"[0.02, 0, -0.008333333333333333, -1.083333333333333, False]",4,0.0,"[0.02, 1, -0.008333333333333333, -1.083333333333333, False]"
"[0.02, 1, -0.008333333333333333, -1.083333333333333, False]",1,0.0,"[0.02, 1, -0.008333333333333333, -1.1041666666666663, False]"
"[0.02, 1, -0.008333333333333333, -1.1041666666666663, False]",3,0.2,"[0.03, 1, -0.008333333333333333, -0.6041666666666663, False]"
"[0.03, 1, -0.008333333333333333, -0.6041666666666663, False]",4,0.0,"[0.03, 0, -0.008333333333333333, -0.6041666666666663, False]"
"[0.03, 0, -0.008333333333333333, -0.6041666666666663, False]",2,0.0,"[0.04, 0, -0.20833333333333334, -1.1041666666666663, False]"
"[0.04, 0, -0.20833333333333334, -1.1041666666666663, False]",4,0.0,"[0.04, 1, -0.20833333333333334, -1.1041666666666663, False]"
"[0.04, 1, -0.20833333333333334, -1.1041666666666663, False]",4,0.0,"[0.04, 0, -0.20833333333333334, -1.1041666666666663, False]"
"[0.04, 0, -0.20833333333333334, -1.1041666666666663, False]",4,0.0,"[0.04, 1, -0.20833333333333334, -1.1041666666666663, False]"
"[0.04, 1, -0.20833333333333334, -1.1041666666666663, False]",4,0.0,"[0.04, 0, -0.20833333333333334, -1.1041666666666663, False]"
"[0.04, 0, -0.20833333333333334, -1.1041666666666663, False]",4,0.0,"[0.04, 1, -0.20833333333333334, -1.1041666666666663, False]"
"[0.04, 1, -0.20833333333333334, -1.1041666666666663, False]",1,0.0,"[0.06, 1, -0.20833333333333334, -1.1249999999999996, False]"
"[0.06, 1, -0.20833333333333334, -1.1249999999999996, False]",4,0.0,"[0.06, 0, -0.20833333333333334, -1.1249999999999996, False]"
"[0.06, 0, -0.20833333333333334, -1.1249999999999996, False]",2,0.0,"[0.21, 0, -0.4083333333333333, -1.6249999999999996, False]"
"[0.21, 0, -0.4083333333333333, -1.6249999999999996, False]",4,0.0,"[0.21, 1, -0.4083333333333333, -1.6249999999999996, False]"
"[0.21, 1, -0.4083333333333333, -1.6249999999999996, False]",4,0.0,"[0.21, 0, -0.4083333333333333, -1.6249999999999996, False]"
"[0.21, 0, -0.4083333333333333, -1.6249999999999996, False]",4,0.0,"[0.21, 1, -0.4083333333333333, -1.6249999999999996, False]"
"[0.21, 1, -0.4083333333333333, -1.6249999999999996, False]",0,0.0,"[0.07, 1, -0.4083333333333333, -1.6041666666666663, False]"
"[0.07, 1, -0.4083333333333333, -1.6041666666666663, False]",0,0.0,"[0.06, 1, -0.4083333333333333, -1.583333333333333, False]"
"[0.06, 1, -0.4083333333333333, -1.583333333333333, False]",4,0.0,"[0.06, 0, -0.4083333333333333, -1.583333333333333, False]"
"[0.06, 0, -0.4083333333333333, -1.583333333333333, False]",4,0.0,"[0.06, 1, -0.4083333333333333, -1.583333333333333, False]"
"[0.06, 1, -0.4083333333333333, -1.583333333333333, False]",2,0.0,"[0.07, 1, -0.4083333333333333, -2.083333333333333, False]"
"[0.07, 1, -0.4083333333333333, -2.083333333333333, False]",0,0.0,"[0.07, 1, -0.4083333333333333, -2.0624999999999996, False]"
"[0.07, 1, -0.4083333333333333, -2.0624999999999996, False]",0,0.0,"[0.06, 1, -0.4083333333333333, -2.041666666666666, False]"
"[0.06, 1, -0.4083333333333333, -2.041666666666666, False]",0,0.0,"[0.06, 1, -0.4083333333333333, -2.0208333333333326, False]"
"[0.06, 1, -0.4083333333333333, -2.0208333333333326, False]",0,0.0,"[0.06, 1, -0.4083333333333333, -1.9999999999999993, False]"
"[0.06, 1, -0.4083333333333333, -1.9999999999999993, False]",0,0.0,"[0.05, 1, -0.4083333333333333, -1.979166666666666, False]"
"[0.05, 1, -0.4083333333333333, -1.979166666666666, False]",4,0.0,"[0.05, 0, -0.4083333333333333, -1.979166666666666, False]"
"[0.05, 0, -0.4083333333333333, -1.979166666666666, False]",4,0.0,"[0.05, 1, -0.4083333333333333, -1.979166666666666, False]"
"[0.05, 1, -0.4083333333333333, -1.979166666666666, False]",0,0.0,"[0.05, 1, -0.4083333333333333, -1.9583333333333328, False]"
"[0.05, 1, -0.4083333333333333, -1.9583333333333328, False]",0,0.0,"[0.05, 1, -0.4083333333333333, -1.9374999999999996, False]"
"[0.05, 1, -0.4083333333333333, -1.9374999999999996, False]",2,0.0,"[0.07, 1, -0.4083333333333333, -2.4374999999999996, False]"
"[0.07, 1, -0.4083333333333333, -2.4374999999999996, False]",0,0.0,"[0.06, 1, -0.4083333333333333, -2.416666666666666, False]"
"[0.06, 1, -0.4083333333333333, -2.416666666666666, False]",0,0.0,"[0.06, 1, -0.4083333333333333, -2.3958333333333326, False]"
"[0.06, 1, -0.4083333333333333, -2.3958333333333326, False]",2,0.0,"[0.07, 1, -0.4083333333333333, -2.8958333333333326, False]"
"[0.07, 1, -0.4083333333333333, -2.8958333333333326, False]",0,0.0,"[0.06, 1, -0.4083333333333333, -2.874999999999999, False]"
"[0.06, 1, -0.4083333333333333, -2.874999999999999, False]",0,0.0,"[0.06, 1, -0.4083333333333333, -2.8541666666666656, False]"
"[0.06, 1, -0.4083333333333333, -2.8541666666666656, False]",0,0.0,"[0.06, 1, -0.4083333333333333, -2.833333333333332, False]"
"[0.06, 1, -0.4083333333333333, -2.833333333333332, False]",0,0.0,"[0.05, 1, -0.4083333333333333, -2.8124999999999987, False]"
"[0.05, 1, -0.4083333333333333, -2.8124999999999987, False]",2,0.0,"[0.07, 1, -0.4083333333333333, -3.3124999999999987, False]"
"[0.07, 1, -0.4083333333333333, -3.3124999999999987, False]",0,0.0,"[0.07, 1, -0.4083333333333333, -3.291666666666665, False]"
"[0.07, 1, -0.4083333333333333, -3.291666666666665, False]",0,0.0,"[0.06, 1, -0.4083333333333333, -3.2708333333333317, False]"
"[0.06, 1, -0.4083333333333333, -3.2708333333333317, False]",0,0.0,"[0.05, 1, -0.4083333333333333, -3.2499999999999982, False]"
"[0.05, 1, -0.4083333333333333, -3.2499999999999982, False]",0,0.0,"[0.05, 1, -0.4083333333333333, -3.2291666666666647, False]"
"[0.05, 1, -0.4083333333333333, -3.2291666666666647, False]",1,0.0,"[0.06, 1, -0.4083333333333333, -3.2499999999999982, False]"
"[0.06, 1, -0.4083333333333333, -3.2499999999999982, False]",0,0.0,"[0.05, 1, -0.4083333333333333, -3.2291666666666647, False]"
"[0.05, 1, -0.4083333333333333, -3.2291666666666647, False]",0,0.0,"[0.05, 1, -0.4083333333333333, -3.2083333333333313, False]"
"[0.05, 1, -0.4083333333333333, -3.2083333333333313, False]",0,0.0,"[0.05, 1, -0.4083333333333333, -3.187499999999998, False]"
"[0.05, 1, -0.4083333333333333, -3.187499999999998, False]",0,0.0,"[0.05, 1, -0.4083333333333333, -3.1666666666666643, False]"
"[0.05, 1, -0.4083333333333333, -3.1666666666666643, False]",2,0.0,"[0.07, 1, -0.4083333333333333, -3.6666666666666643, False]"
"[0.07, 1, -0.4083333333333333, -3.6666666666666643, False]",0,0.0,"[0.06, 1, -0.4083333333333333, -3.645833333333331, False]"
"[0.06, 1, -0.4083333333333333, -3.645833333333331, False]",0,0.0,"[0.06, 1, -0.4083333333333333, -3.6249999999999973, False]"
"[0.06, 1, -0.4083333333333333, -3.6249999999999973, False]",0,0.0,"[0.05, 1, -0.4083333333333333, -3.604166666666664, False]"
"[0.05, 1, -0.4083333333333333, -3.604166666666664, False]",0,0.0,"[0.05, 1, -0.4083333333333333, -3.5833333333333304, False]"
"[0.05, 1, -0.4083333333333333, -3.5833333333333304, False]",0,0.0,"[0.05, 1, -0.4083333333333333, -3.562499999999997, False]"
"[0.05, 1, -0.4083333333333333, -3.562499999999997, False]",0,0.0,"[0.05, 1, -0.4083333333333333, -3.5416666666666634, False]"
"[0.05, 1, -0.4083333333333333, -3.5416666666666634, False]",0,0.0,"[0.05, 1, -0.4083333333333333, -3.52083333333333, False]"
"[0.05, 1, -0.4083333333333333, -3.52083333333333, False]",4,0.0,"[0.05, 0, -0.4083333333333333, -3.52083333333333, False]"
"[0.05, 0, -0.4083333333333333, -3.52083333333333, False]",0,0.78,"[0.11, 0, -0.39999999999999997, -3.4999999999999964, False]"
"[0.11, 0, -0.39999999999999997, -3.4999999999999964, False]",0,0.92,"[0.04, 0, -0.3916666666666666, -3.479166666666663, False]"
"[0.04, 0, -0.3916666666666666, -3.479166666666663, False]",0,0.98,"[0.01, 0, -0.38333333333333325, -3.4583333333333295, False]"
"[0.01, 0, -0.38333333333333325, -3.4583333333333295, False]",0,0.98,"[0.01, 0, -0.3749999999999999, -3.437499999999996, False]"
"[0.01, 0, -0.3749999999999999, -3.437499999999996, False]",0,0.94,"[0.03, 0, -0.36666666666666653, -3.4166666666666625, False]"
"[0.03, 0, -0.36666666666666653, -3.4166666666666625, False]",0,0.92,"[0.04, 0, -0.35833333333333317, -3.395833333333329, False]"
"[0.04, 0, -0.35833333333333317, -3.395833333333329, False]",0,0.92,"[0.04, 0, -0.3499999999999998, -3.3749999999999956, False]"
"[0.04, 0, -0.3499999999999998, -3.3749999999999956, False]",3,0.0,"[0.06, 0, -0.1499999999999998, -2.8749999999999956, False]"
"[0.06, 0, -0.1499999999999998, -2.8749999999999956, False]",3,0.0,"[0.23, 0, 0.05000000000000021, -2.3749999999999956, False]"
"[0.23, 0, 0.05000000000000021, -2.3749999999999956, False]",0,0.54,"[0.23, 0, 0.05833333333333354, -2.354166666666662, False]"
"[0.23, 0, 0.05833333333333354, -2.354166666666662, False]",2,0.0,"[0.16, 0, -0.14166666666666647, -2.854166666666662, False]"
"[0.16, 0, -0.14166666666666647, -2.854166666666662, False]",3,0.0,"[0.16, 0, 0.05833333333333354, -2.354166666666662, False]"
"[0.16, 0, 0.05833333333333354, -2.354166666666662, False]",0,0.6799999999999999,"[0.16, 0, 0.06666666666666687, -2.3333333333333286, False]"
"[0.16, 0, 0.06666666666666687, -2.3333333333333286, False]",4,0.0,"[0.16, 1, 0.06666666666666687, -2.3333333333333286, False]"
"[0.16, 1, 0.06666666666666687, -2.3333333333333286, False]",2,0.0,"[0.05, 1, 0.06666666666666687, -2.8333333333333286, False]"
"[0.05, 1, 0.06666666666666687, -2.8333333333333286, False]",1,0.0,"[0.05, 1, 0.06666666666666687, -2.854166666666662, False]"
"[0.05, 1, 0.06666666666666687, -2.854166666666662, False]",0,0.0,"[0.04, 1, 0.06666666666666687, -2.8333333333333286, False]"
"[0.04, 1, 0.06666666666666687, -2.8333333333333286, False]",0,0.0,"[0.04, 1, 0.06666666666666687, -2.812499999999995, False]"
"[0.04, 1, 0.06666666666666687, -2.812499999999995, False]",0,0.0,"[0.04, 1, 0.06666666666666687, -2.7916666666666616, False]"
"[0.04, 1, 0.06666666666666687, -2.7916666666666616, False]",1,0.0,"[0.04, 1, 0.06666666666666687, -2.812499999999995, False]"
"[0.04, 1, 0.06666666666666687, -2.812499999999995, False]",2,0.0,"[0.07, 1, 0.06666666666666687, -3.312499999999995, False]"
"[0.07, 1, 0.06666666666666687, -3.312499999999995, False]",4,0.0,"[0.07, 0, 0.06666666666666687, -3.312499999999995, False]"
"[0.07, 0, 0.06666666666666687, -3.312499999999995, False]",0,0.8200000000000001,"[0.09, 0, 0.0750000000000002, -3.2916666666666616, False]"
"[0.09, 0, 0.0750000000000002, -3.2916666666666616, False]",1,0.0,"[0.08, 0, 0.06666666666666687, -3.312499999999995, False]"
"[0.08, 0, 0.06666666666666687, -3.312499999999995, False]",2,0.0,"[0.12, 0, -0.13333333333333314, -3.812499999999995, False]"
"[0.12, 0, -0.13333333333333314, -3.812499999999995, False]",0,0.9,"[0.05, 0, -0.1249999999999998, -3.7916666666666616, False]"
"[0.05, 0, -0.1249999999999998, -3.7916666666666616, False]",0,0.9,"[0.05, 0, -0.11666666666666647, -3.770833333333328, False]"
"[0.05, 0, -0.11666666666666647, -3.770833333333328, False]",0,0.92,"[0.04, 0, -0.10833333333333314, -3.7499999999999947, False]"
"[0.04, 0, -0.10833333333333314, -3.7499999999999947, False]",2,0.0,"[0.11, 0, -0.3083333333333331, -4.249999999999995, False]"
"[0.11, 0, -0.3083333333333331, -4.249999999999995, False]",0,0.88,"[0.06, 0, -0.29999999999999977, -4.229166666666662, False]"
"[0.06, 0, -0.29999999999999977, -4.229166666666662, False]",0,0.9,"[0.05, 0, -0.2916666666666664, -4.208333333333329, False]"
"[0.05, 0, -0.2916666666666664, -4.208333333333329, False]",2,0.0,"[0.12, 0, -0.4916666666666664, -4.708333333333329, False]"
"[0.12, 0, -0.4916666666666664, -4.708333333333329, False]",0,0.88,"[0.06, 0, -0.48333333333333306, -4.687499999999996, False]"
"[0.06, 0, -0.48333333333333306, -4.687499999999996, False]",0,0.88,"[0.06, 0, -0.4749999999999997, -4.6666666666666625, False]"
"[0.06, 0, -0.4749999999999997, -4.6666666666666625, False]",0,0.92,"[0.04, 0, -0.46666666666666634, -4.6458333333333295, False]"
"[0.04, 0, -0.46666666666666634, -4.6458333333333295, False]",0,0.96,"[0.02, 0, -0.458333333333333, -4.6249999999999964, False]"
"[0.02, 0, -0.458333333333333, -4.6249999999999964, False]",1,0.0,"[0.11, 0, -0.46666666666666634, -4.6458333333333295, False]"
"[0.11, 0, -0.46666666666666634, -4.6458333333333295, False]",0,0.94,"[0.03, 0, -0.458333333333333, -4.6249999999999964, False]"
"[0.03, 0, -0.458333333333333, -4.6249999999999964, False]",0,0.92,"[0.04, 0, -0.4499999999999996, -4.604166666666663, False]"
"[0.04, 0, -0.4499999999999996, -4.604166666666663, False]",0,0.92,"[0.04, 0, -0.44166666666666626, -4.58333333333333, False]"
"[0.04, 0, -0.44166666666666626, -4.58333333333333, False]",1,0.0,"[0.08, 0, -0.4499999999999996, -4.604166666666663, False]"
"[0.08, 0, -0.4499999999999996, -4.604166666666663, False]",0,0.88,"[0.06, 0, -0.44166666666666626, -4.58333333333333, False]"
"[0.06, 0, -0.44166666666666626, -4.58333333333333, False]",0,0.94,"[0.03, 0, -0.4333333333333329, -4.562499999999997, False]"
"[0.03, 0, -0.4333333333333329, -4.562499999999997, False]",0,0.92,"[0.04, 0, -0.42499999999999954, -4.541666666666664, False]"
"[0.04, 0, -0.42499999999999954, -4.541666666666664, False]",0,0.92,"[0.04, 0, -0.4166666666666662, -4.520833333333331, False]"
"[0.04, 0, -0.4166666666666662, -4.520833333333331, False]",0,0.96,"[0.02, 0, -0.4083333333333328, -4.499999999999998, False]"
